1649;0.851028741
1650;0.646795063
1651;0.474829679
1652;0.619205021
1653;0.42569573
1654;0.180327556
1655;1.082047408
1656;0.870730319
1657;1.283942264
1658;1.259655575
1659;1.144230148
1660;1.030956228
1661;0.657168996
1662;0.89901744
1663;0.843822001
1664;0.473083877
1665;1.000207859
1666;0.936103893
1667;1.10797557
1668;1.374677993
1669;1.402714689
1670;0.994637386
1671;1.044434909
1672;1.200767273
1673;1.162788096
1674;0.913393866
1675;1.199552994
1676;1.255706099
1677;1.203072609
1678;1.421101524
1679;1.626680588
1680;1.083263733
1681;0.847900028
1682;0.932107778
1683;1.269922261
1684;1.013564885
1685;1.258165982
1686;0.7871128
1687;0.779085539
1688;1.067902367
1689;1.229006867
1690;1.037225644
1691;1.182368677
1692;1.01107132
1693;1.396305982
1694;1.078237094
1695;1.191427418
1696;0.795117649
1697;0.842645932
1698;0.325194457
1699;0.760588595
1700;0.878357714
1701;1.148733645
1702;0.85945091
1703;1.248924059
1704;0.834354122
1705;0.910428675
1706;0.705943232
1707;1.020847898
1708;0.717175378
1709;1.305247097
1710;1.216956107
1711;1.275836743
1712;0.759087445
1713;0.988527106
1714;0.657826856
1715;0.651103423
1716;0.396688456
1717;1.039093114
1718;0.789027245
1719;1.035480453
1720;1.013422826
1721;0.973027596
1722;0.656797693
1723;0.499115461
1724;0.289145185
1725;0.469636691
1726;0.389740262
1727;0.907966178
1728;1.178841066
1729;1.040153898
1730;0.982622178
1731;1.000730901
1732;0.61223879
1733;0.65601879
1734;0.692701379
1735;0.611862415
1736;0.603691277
1737;0.577329469
1738;0.709696926
1739;0.92878577
1740;1.136289384
1741;1.237840381
1742;1.010964393
1743;0.695007967
1744;0.734003666
1745;0.61056445
1746;0.832979908
1747;0.488138148
1748;0.923216574
1749;0.83734231
1750;0.954890076
1751;1.097397259
1752;1.456483388
1753;1.477142167
1754;1.056264611
1755;1.0283697
1756;1.049526814
1757;0.629942404
1758;0.580130768
1759;0.48370182
1760;0.62455376
1761;0.899833617
1762;1.180773227
1763;1.009807763
1764;0.7259411
1765;0.671869103
1766;0.679816158
1767;0.699856036
1768;0.897221055
1769;0.987490478
1770;1.279659116
1771;0.978724262
1772;1.212260724
1773;0.959592736
1774;0.949156089
1775;1.042913957
1776;0.785598803
1777;0.958073505
1778;0.924519127
1779;1.236223499
1780;1.447421471
1781;1.218995652
1782;1.294768719
1783;1.085379164
1784;1.445241339
1785;1.386386434
1786;1.169760428
1787;1.088630289
1788;1.220663978
1789;1.341929401
1790;1.233477385
1791;1.159499144
1792;0.99375767
1793;0.88414983
1794;1.147588517
1795;1.07395907
1796;1.205755967
1797;1.268791372
1798;1.037812869
1799;1.209355267
1800;1.235991958
1801;1.097087113
1802;0.976091982
1803;1.142177376
1804;1.624256951
1805;1.434906288
1806;1.518636492
1807;1.199822185
1808;0.778955509
1809;1.220547064
1810;1.118850129
1811;1.16848921
1812;1.237546068
1813;0.866687251
1814;1.226525708
1815;1.239193827
1816;1.289832365
1817;1.323122527
1818;0.814491931
1819;0.707363287
1820;0.933476869
1821;0.54535474
1822;0.759604242
1823;0.441927085
1824;1.048541348
1825;0.905243692
1826;1.010455881
1827;1.433117059
1828;1.09187671
1829;1.01484475
1830;0.998482119
1831;0.595049368
1832;0.503903926
1833;0.551360963
1834;0.966518858
1835;0.878920834
1836;0.980971969
1837;1.504188912
1838;1.295181616
1839;1.21558393
1840;1.24590638
1841;0.926227578
1842;0.717885681
1843;0.588515115
1844;0.741356359
1845;1.042376882
1846;0.925365929
1847;1.308273529
1848;1.285846129
1849;1.605678978
1850;1.472344197
1851;1.253919558
1852;1.000104455
1853;0.663168754
1854;0.852825969
1855;1.173489975
1856;0.984135317
1857;1.295592956
1858;1.029425868
1859;1.081804282
1860;1.00715112
1861;0.923832129
1862;0.567972773
1863;0.69393909
1864;1.037690158
1865;1.358938029
1866;1.089276159
1867;1.400904824
1868;1.123215679
1869;1.195189102
1870;1.127356199
1871;0.994939229
1872;0.558446068
1873;0.653358052
1874;0.555272204
1875;1.226633302
1876;1.195836459
1877;1.458293936
1878;1.14182236
1879;1.328879053
1880;0.944178427
1881;0.958311661
1882;0.959199649
1883;1.046719137
1884;0.89987393
1885;1.378936352
1886;1.233545993
1887;1.521580785
1888;1.147684506
1889;1.730727449
1890;1.197285338
1891;0.890269673
1892;0.51666711
1893;0.933095679
1894;0.64649311
1895;1.334965059
1896;1.154746966
1897;1.395949906
1898;0.991179247
1899;1.468605728
1900;1.252667982
1901;1.407282074
1902;0.948463801
1903;1.002521863
1904;0.750433172
1905;1.102514747
1906;1.25633586
1907;1.441468277
1908;1.432834542
1909;1.547652611
1910;1.245494601
1911;1.447080977
1912;1.261065116
1913;1.401095725
1914;1.275399316
1915;1.469909267
1916;1.240713924
1917;1.381717915
1918;1.225789268
1919;1.227633054
1920;0.884653909
1921;0.928575584
1922;0.750925753
1923;0.692860451
1924;0.516047157
1925;0.706124488
1926;1.052566823
1927;1.302653996
1928;1.048800587
1929;1.428880824
1930;1.358080458
1931;0.972303628
1932;0.931842264
1933;1.606390459
1934;1.363337383
1935;1.710116169
1936;1.68155856
1937;1.769593132
1938;1.231433737
1939;1.479756604
1940;1.530031786
1941;1.291999032
1942;0.866816727
1943;1.161665513
1944;1.060351384
1945;1.255566686
1946;1.157925216
1947;1.237591654
1948;0.930933004
1949;0.933405091
1950;1.386742891
1951;1.405580496
1952;0.902345337
1953;1.177479947
1954;1.280361714
1955;1.335452771
1956;1.311468289
1957;1.174364015
1958;0.752741159
1959;0.873746016
1960;0.963425301
1961;0.858392582
1962;0.92208764
1963;1.310257138
1964;1.184160231
1965;1.230327905
1966;1.762909174
1967;1.508424586
1968;1.070096103
1969;0.958050474
1970;1.038594551
1971;0.642501022
1972;0.544439017
1973;0.537343317
1974;0.554679994
1975;0.648561924
1976;1.424075976
1977;1.174983004
1978;0.92144844
1979;1.074741083
1980;1.560806858
1981;1.272397415
1982;1.279292305
1983;1.293360919
1984;1.034826275
1985;0.720268235
1986;1.508588544
1987;1.303306817
1988;1.388959057
1989;1.545617963
1990;1.488443825
1991;1.71565791
1992;1.720118909
1993;1.388517018
1994;0.920921865
1995;0.507250446
1996;1.124206378
1997;0.790840649
1998;0.957217422
1999;1.22298506
2000;1.111998207
2001;1.223099408
2002;1.256058308
2003;1.184260788
2004;0.868459325
2005;0.668810395
2006;1.295827757
2007;1.080971222
2008;1.013615982
2009;1.433968021
2010;1.229315648
2011;1.046393304
2012;1.03782459
2013;1.063933286
2014;1.050236783
2015;0.984790276
2016;1.069925857
2017;0.958977015
2018;0.806452351
2019;1.509084784
2020;1.094078596
2021;0.978057162
2022;0.774031536
2023;1.243681056
2024;0.994615997
2025;0.891317574
2026;0.955911254
2027;0.960364194
2028;0.747106144
2029;0.891371885
2030;0.935205592
2031;0.739044712
2032;0.768671986
2033;1.452300952
2034;1.184316747
2035;0.934253019
2036;0.79892082
2037;0.933668955
2038;0.878581108
2039;0.796866524
2040;0.848038193
2041;0.805422336
2042;0.841384315
2043;1.368990794
2044;1.307575972
2045;1.007657753
2046;0.803932994
2047;0.970346521
2048;0.929705693
2049;0.912688538
2050;0.950629911
2051;0.942131956
2052;1.115730613
2053;1.292952978
2054;1.195819995
2055;1.218860631
2056;1.210160599
2057;1.072282671
2058;0.947103958
2059;0.692134873
2060;1.273288011
2061;0.821206569
2062;1.362654064
2063;1.713633052
2064;1.54292896
2065;1.682212241
2066;1.432734407
2067;1.204048284
2068;0.932122575
2069;0.740167483
2070;1.221946736
2071;0.70725988
2072;0.921653282
2073;1.271202369
2074;1.623683724
2075;1.72382796
2076;1.38700345
2077;1.2763626
2078;0.958026056
2079;0.945001443
2080;1.009717011
2081;0.899565723
2082;0.90895373
2083;0.854017932
2084;0.992027795
2085;1.187117293
2086;1.298008023
2087;1.154882697
2088;1.095326084
2089;0.900760275
2090;0.760336277
2091;0.810269854
2092;0.94493947
2093;0.737127036
2094;0.81028341
2095;1.122950141
2096;1.176350217
2097;0.985284051
2098;0.952828297
2099;1.103314093
2100;0.903630718
2101;1.012200365
2102;1.000404342
2103;0.969592278
2104;0.932299734
2105;0.948745601
2106;1.429942033
2107;1.328019455
2108;1.62798977
2109;1.575302307
2110;1.175100834
2111;1.174157542
2112;1.080691695
2113;0.80622274
2114;0.747225272
2115;1.04821372
2116;1.446826085
2117;1.084827847
2118;1.22756973
2119;1.292422425
2120;1.134443051
2121;1.158327744
2122;1.196839908
2123;0.88249221
2124;0.781693375
2125;1.084262199
2126;1.315001281
2127;1.173402416
2128;1.37436055
2129;1.229718075
2130;1.294640666
2131;1.083814738
2132;0.79079143
2133;0.584621077
2134;0.661679886
2135;0.642437717
2136;0.86219638
2137;1.421194125
2138;1.558030517
2139;1.624868177
2140;1.464159198
2141;1.368392404
2142;1.09663925
2143;0.87484167
2144;1.188328444
2145;1.293291457
2146;1.28801062
2147;1.699559273
2148;1.984509867
2149;1.950260367
2150;1.369752811
2151;1.290735445
2152;0.745114763
2153;0.541824949
2154;0.426908772
2155;0.459136745
2156;1.097646387
2157;1.436397245
2158;1.597247106
2159;1.679934352
2160;1.370756636
2161;1.043010557
2162;0.679582391
2163;0.477395746
2164;0.386735495
2165;0.6306975
2166;0.734593779
2167;1.051613604
2168;1.41879001
2169;1.376835571
2170;1.345616844
2171;0.949938862
2172;0.867700172
2173;0.867615759
2174;1.141437841
2175;0.853242247
2176;0.850941119
2177;1.08473729
2178;1.043198533
2179;0.920862955
2180;1.492949351
2181;1.010549858
2182;1.019960124
2183;0.839410357
2184;1.23954231
2185;0.788119808
2186;0.632759201
2187;1.091612132
2188;0.953008943
2189;0.962166612
2190;1.818785233
2191;1.215762503
2192;1.171175354
2193;1.392236992
2194;1.178962752
2195;0.965835165
2196;0.546090773
2197;1.01279123
2198;0.774613679
2199;0.703499183
2200;1.188272913
2201;1.025042167
2202;0.966462707
2203;1.005776394
2204;0.750632262
2205;1.091002936
2206;0.809667907
2207;1.177401702
2208;0.938966477
2209;0.885467859
2210;1.137943463
2211;1.035598895
2212;1.255921494
2213;1.185705523
2214;1.074867945
2215;0.918107471
2216;0.816343208
2217;0.785253938
2218;0.808608459
2219;0.80360879
2220;1.189822974
2221;1.164703857
2222;1.548558768
2223;1.368474012
2224;1.265307522
2225;1.069851104
2226;0.892828423
2227;0.976348508
2228;0.687234052
2229;0.623286043
2230;1.418765706
2231;1.266129364
2232;1.269500576
2233;1.579468747
2234;1.460635585
2235;1.114627948
2236;1.024943373
2237;1.143448425
2238;0.56571991
2239;0.261809021
2240;0.947654694
2241;1.128985986
2242;1.020652663
2243;1.063160442
2244;1.534035342
2245;0.927472375
2246;0.762663682
2247;0.790493601
2248;0.640573353
2249;0.295710436
2250;0.531599947
2251;0.641756834
2252;1.322882328
2253;0.906742279
2254;1.122023927
2255;0.979269647
2256;0.972976477
2257;0.67542547
2258;1.195240073
2259;0.746546305
2260;0.653920886
2261;0.955857286
2262;0.963361737
2263;0.870767706
2264;0.995756004
2265;1.16438224
2266;1.22307616
2267;0.915420054
2268;1.35356266
2269;1.092070688
2270;1.229355168
2271;1.20375408
2272;0.844144524
2273;0.74751973
2274;0.564430176
2275;0.682412691
2276;0.968570623
2277;0.889324749
2278;1.107437746
2279;1.316693913
2280;1.177732963
2281;1.219856659
2282;0.914289698
2283;0.740199713
2284;0.906793037
2285;0.838742576
2286;0.92607272
2287;1.277016765
2288;1.344139616
2289;1.480455745
2290;1.474480078
2291;1.244281635
2292;0.820822226
2293;0.578308644
2294;0.853107476
2295;0.643373226
2296;0.899262141
2297;1.288851027
2298;1.132843725
2299;1.536661599
2300;1.363853198
2301;1.271034746
2302;0.86412717
2303;0.798833551
2304;0.710305066
2305;0.411502865
2306;0.586455036
2307;1.663870153
2308;1.361330652
2309;1.621192137
2310;1.627897728
2311;1.358889726
2312;0.801596963
2313;0.699146711
2314;0.579653614
2315;0.296361589
2316;0.40361492
2317;0.996880226
2318;1.197253401
2319;1.061820017
2320;0.964237965
2321;1.210405625
2322;0.796148587
2323;0.655651251
2324;0.697560689
2325;0.619574579
2326;0.267437205
2327;0.99750707
2328;1.104233117
2329;0.975369269
2330;0.92011753
2331;1.132222734
2332;0.820476962
2333;0.657232159
2334;0.559614801
2335;0.587192281
2336;0.553889728
2337;1.169359786
2338;1.054355261
2339;1.054004265
2340;1.046075003
2341;0.86260112
2342;0.940571829
2343;0.564306559
2344;0.898589134
2345;0.706790385
2346;0.503659083
2347;0.727808118
2348;0.946326493
2349;1.151401647
2350;1.074503747
2351;0.895850241
2352;1.288510144
2353;1.228501412
2354;1.428897611
2355;1.100420003
2356;0.978618931
2357;1.105397541
2358;0.957366276
2359;1.245921813
2360;1.195146508
2361;1.042493368
2362;1.205126622
2363;1.522518777
2364;1.513135111
2365;1.604378639
2366;1.637250201
2367;1.493806393
2368;1.021721163
2369;1.20736986
2370;1.081923385
2371;1.028589197
2372;0.757392519
2373;1.226808494
2374;1.14997181
2375;1.26616502
2376;1.283483192
2377;0.914955759
2378;0.533249254
2379;0.526184875
2380;0.835364669
2381;0.471036106
2382;0.724623786
2383;0.66650064
2384;0.678041622
2385;0.835231128
2386;1.041610783
2387;0.779243344
2388;0.686156865
2389;0.495486838
2390;0.588880311
2391;0.686731242
2392;1.084937936
2393;0.9118702
2394;0.595841783
2395;1.1229765
2396;1.153943697
2397;0.867324576
2398;0.791538115
2399;0.484967801
2400;0.406329097
2401;0.389036085
2402;1.019526298
2403;0.992750153
2404;0.744427816
2405;1.015897782
2406;1.221194646
2407;0.942052173
2408;0.953289999
2409;0.650368542
2410;0.534135138
2411;0.367246292
2412;0.993592144
2413;1.425975099
2414;1.208096875
2415;1.456022515
2416;1.545921075
2417;1.36448758
2418;1.232009238
2419;1.021477793
2420;1.07765147
2421;0.863932925
2422;1.057486235
2423;1.096797144
2424;0.82522504
2425;1.060521692
2426;1.115479118
2427;1.125947373
2428;0.860633732
2429;0.723226114
2430;1.018239362
2431;0.804033776
2432;1.05517737
2433;0.967524907
2434;0.934331199
2435;0.946594318
2436;1.143022341
2437;0.916332505
2438;0.786042064
2439;0.797855742
2440;0.992461571
2441;0.704960146
2442;0.984615569
2443;1.279242517
2444;1.275791787
2445;1.322734063
2446;1.329609854
2447;1.211137189
2448;0.953768537
2449;1.173457603
2450;1.328299211
2451;0.907255398
2452;1.027308319
2453;1.568804383
2454;1.198260167
2455;1.273144047
2456;1.302820226
2457;0.950194041
2458;0.532926002
2459;0.417447402
2460;0.447830978
2461;0.192408922
2462;1.056065275
2463;1.451103241
2464;1.135082197
2465;1.055743675
2466;1.132177914
2467;0.945607151
2468;0.78306037
2469;0.768113758
2470;0.465589478
2471;0.269670351
2472;0.693893168
2473;0.881696644
2474;1.031193004
2475;1.01205058
2476;1.154065203
2477;0.951223571
2478;1.233311431
2479;0.989612127
2480;0.838243934
2481;0.610733254
2482;1.102759521
2483;1.272606241
2484;1.546253985
2485;1.183993224
2486;1.215864908
2487;0.951372759
2488;0.728619249
2489;0.554252208
2490;0.690167831
2491;0.986105587
2492;1.137224935
2493;1.079175968
2494;1.53702378
2495;1.320491679
2496;1.282075621
2497;1.052031095
2498;0.730246421
2499;0.648477991
2500;0.763697319
2501;1.071411075
2502;0.827720384
2503;1.122588226
2504;1.197648159
2505;1.076256131
2506;1.25807359
2507;1.119548102
2508;0.899347823
2509;0.883944576
2510;1.283835546
2511;1.394175012
2512;0.933653103
2513;0.888017413
2514;0.574053274
2515;0.454488027
2516;0.584356649
2517;0.343209535
2518;0.753786346
2519;0.498202808
2520;0.475705799
2521;0.788437866
2522;0.593852948
2523;0.635120871
2524;0.490337361
2525;0.630057603
2526;0.632381474
2527;0.443833592
2528;1.098146555
2529;0.969062358
2530;0.882549924
2531;1.112231079
2532;1.100416261
2533;0.979534979
2534;0.732651576
2535;0.935279585
2536;0.939176154
2537;0.643898597
2538;1.063914384
2539;1.079997646
2540;1.050561144
2541;1.405253038
2542;1.372191517
2543;1.439782312
2544;1.053766801
2545;1.103534181
2546;1.483715682
2547;1.209217968
2548;1.102810812
2549;1.273940745
2550;0.942346948
2551;0.682491084
2552;1.160974195
2553;1.343596368
2554;1.227075198
2555;0.760827053
2556;1.381735397
2557;0.927291939
2558;0.799970734
2559;1.065208875
2560;1.160059632
2561;0.865970258
2562;1.15193474
2563;1.730929748
2564;1.221411866
2565;1.021954283
2566;0.888503446
2567;0.74593225
2568;0.716256348
2569;1.046984382
2570;0.78665089
2571;0.920022265
2572;1.105632082
2573;1.281976488
2574;1.113078657
2575;1.194402789
2576;0.683986375
2577;0.541374432
2578;0.827823954
2579;1.130476777
2580;0.876646512
2581;1.353137433
2582;1.367524356
2583;1.722568269
2584;1.710287107
2585;1.741403618
2586;1.536851021
2587;1.169954306
2588;0.956156438
2589;0.626294046
2590;0.490793287
2591;0.859927847
2592;0.773218785
2593;1.567488899
2594;1.276997216
2595;1.575139957
2596;1.19396221
2597;0.895184726
2598;0.72331877
2599;0.67692736
2600;0.438522478
2601;0.468638777
2602;0.676325083
2603;1.291590411
2604;1.175937357
2605;1.656317924
2606;1.557269331
2607;1.201932598
2608;0.939133282
2609;0.621491816
2610;0.510075672
2611;0.160138496
2612;0.552473795
2613;0.590839867
2614;1.110604533
2615;1.479281182
2616;1.614868895
2617;1.291378428
2618;1.076654806
2619;0.893940239
2620;0.651366199
2621;0.24666149
2622;0.621236867
2623;0.829149971
2624;1.5728137
2625;1.61700863
2626;1.615590786
2627;1.42911766
2628;0.882606038
2629;0.781053849
2630;0.766690843
2631;0.314027602
2632;0.35509264
2633;0.323944677
2634;0.88663166
2635;1.156046119
2636;1.056080115
2637;1.01873094
2638;1.050049532
2639;0.904995763
2640;0.652161594
2641;0.45857487
2642;0.608597382
2643;0.465580228
2644;0.793908175
2645;1.0263937
2646;0.892915371
2647;0.937911939
2648;1.337424205
2649;1.126325672
2650;0.946400305
2651;0.662195307
2652;0.856812844
2653;0.649864969
2654;1.174273027
2655;1.312170418
2656;1.0786769
2657;0.791927856
2658;1.178218999
2659;0.899314098
2660;1.019405096
2661;0.613594961
2662;1.387121077
2663;0.873234301
2664;1.036736555
2665;1.052194835
2666;0.732080771
2667;0.446610361
2668;0.516361962
2669;0.691168739
2670;0.679105826
2671;0.37905564
2672;1.002807363
2673;0.668121664
2674;1.135647857
2675;1.188060028
2676;1.016663353
2677;0.9201586
2678;0.784947369
2679;0.673572986
2680;0.563377596
2681;0.448097899
2682;0.888718345
2683;0.603204617
2684;1.096153521
2685;1.261258471
2686;1.07084427
2687;1.06080651
2688;1.098357408
2689;0.909993059
2690;0.807513686
2691;0.441615185
2692;1.154840745
2693;0.822406319
2694;1.07098638
2695;1.347952668
2696;1.017309332
2697;0.893264861
2698;0.826460991
2699;0.438138598
2700;0.520290956
2701;0.196434201
2702;1.095176219
2703;1.044533431
2704;0.937787726
2705;1.276860864
2706;1.055772417
2707;0.928021948
2708;0.896825877
2709;0.58230512
2710;0.244586283
2711;0.4344922
2712;0.857492848
2713;0.830799835
2714;1.127780324
2715;1.561715094
2716;1.156481347
2717;1.025760148
2718;0.891540498
2719;0.694362466
2720;0.366535322
2721;0.378208105
2722;0.58105415
2723;0.554741592
2724;0.780675602
2725;0.830275694
2726;0.954169427
2727;0.900710585
2728;0.880443733
2729;0.922173596
2730;0.673651351
2731;0.613410504
2732;1.177578573
2733;1.076413722
2734;0.913936468
2735;0.920141887
2736;1.144913046
2737;1.076394472
2738;0.893146958
2739;0.889711771
2740;0.501082421
2741;0.500303599
2742;0.976246809
2743;0.911956083
2744;0.833348604
2745;0.957698611
2746;1.232783238
2747;1.331823876
2748;1.08525039
2749;1.276129456
2750;1.061678804
2751;0.853239735
2752;1.012167177
2753;0.983891651
2754;1.021938827
2755;1.006062021
2756;1.296031838
2757;1.045460739
2758;0.974551793
2759;0.849604399
2760;0.66612962
2761;0.601246655
2762;0.839533578
2763;1.129699904
2764;1.001892223
2765;1.10536273
2766;0.857405904
2767;0.856809669
2768;1.072914613
2769;1.090423409
2770;0.868767076
2771;0.931198513
2772;1.309139233
2773;1.482886432
2774;1.310356375
2775;1.492740435
2776;1.321962182
2777;1.246882616
2778;1.201507187
2779;1.199027122
2780;1.015893725
2781;0.736573689
2782;1.139166305
2783;1.089462918
2784;1.291340799
2785;1.646688418
2786;1.535662242
2787;1.084444221
2788;1.146324671
2789;1.181807874
2790;1.050665994
2791;0.885362125
2792;0.664513106
2793;0.969966041
2794;0.945853741
2795;1.142611515
2796;1.343914012
2797;1.220062547
2798;1.126197078
2799;0.837132106
2800;1.316423023
2801;0.966362631
2802;0.777290924
2803;0.774467967
2804;0.770554785
2805;0.700368884
2806;1.103775005
2807;0.87333991
2808;1.571305059
2809;1.188376766
2810;1.743406179
2811;1.254809074
2812;0.96114757
2813;0.48842142
2814;0.638362487
2815;0.696315408
2816;0.654651751
2817;0.428252666
2818;1.101473328
2819;1.098575839
2820;1.757776895
2821;1.365967905
2822;1.167912835
2823;0.614167183
2824;0.74609978
2825;0.580948003
2826;0.466382336
2827;0.205824593
2828;0.922968138
2829;0.763801902
2830;1.462054482
2831;1.455276141
2832;1.138960183
2833;0.866392016
2834;0.690957768
2835;0.462179306
2836;0.311386897
2837;0.206573842
2838;0.954587098
2839;0.856088706
2840;0.840014713
2841;1.498068299
2842;1.741925638
2843;1.609678901
2844;1.527524547
2845;1.172732588
2846;0.641483086
2847;0.219841523
2848;0.364851852
2849;0.385362088
2850;0.564171041
2851;1.014560437
2852;1.475992376
2853;1.366175342
2854;1.324548955
2855;1.041757766
2856;0.771410487
2857;0.827768297
2858;0.784290988
2859;0.644377882
2860;1.281858668
2861;1.252227845
2862;1.978415608
2863;1.648858785
2864;1.645145213
2865;1.345908802
2866;0.993594775
2867;0.569257035
2868;0.739887927
2869;0.220237999
2870;0.587142386
2871;0.793104385
2872;1.464810132
2873;1.105056576
2874;1.194361169
2875;1.012906755
2876;1.170959698
2877;0.873883846
2878;1.253914124
2879;0.986767995
2880;0.745188863
2881;0.50244799
2882;1.619851089
2883;1.058094441
2884;0.986684954
2885;0.904181493
2886;1.02215886
2887;1.025220131
2888;1.432389298
2889;1.255306186
2890;0.96139058
2891;0.850491575
2892;1.291204982
2893;0.984518101
2894;1.150204902
2895;1.309056753
2896;0.889941863
2897;0.654101976
2898;1.23563739
2899;1.342701489
2900;0.980196494
2901;0.89091327
2902;0.778689649
2903;0.653088774
2904;0.783187364
2905;0.912431016
2906;0.940453326
2907;0.484282797
2908;0.888825964
2909;1.287082224
2910;1.165804856
2911;1.128386508
2912;0.737710654
2913;0.588578513
2914;0.380991669
2915;0.370649836
2916;0.672823899
2917;0.667178728
2918;1.061967243
2919;1.289102067
2920;1.572556725
2921;1.258319357
2922;1.107219816
2923;1.109723647
2924;0.882914224
2925;0.744954941
2926;0.662261031
2927;0.725225508
2928;0.683841715
2929;1.281288923
2930;1.343420446
2931;1.332459382
2932;1.143184936
2933;1.239465723
2934;1.061905145
2935;0.822134387
2936;0.805031357
2937;0.760586596
2938;0.663826467
2939;1.24236187
2940;0.847402651
2941;0.883616462
2942;0.92225789
2943;1.112576698
2944;1.22453512
2945;1.330334128
2946;1.144852091
2947;0.909339068
2948;0.91071325
2949;1.108430595
2950;1.017561264
2951;1.301101297
2952;1.179344121
2953;1.30674303
2954;1.314239839
2955;1.474067812
2956;1.019161713
2957;1.115457095
2958;0.607996457
2959;0.791872373
2960;0.642571247
2961;0.903718654
2962;0.533311481
2963;0.775460996
2964;1.100498261
2965;1.300534548
2966;0.956992721
2967;0.973861366
2968;0.769356284
2969;0.717916357
2970;0.849528161
2971;1.015810434
2972;0.598393245
2973;0.903480228
2974;1.424149856
2975;1.259041065
2976;1.172800666
2977;1.013649837
2978;1.027751029
2979;0.800381248
2980;0.806664489
2981;0.860146866
2982;0.509068962
2983;0.529334679
2984;1.039658438
2985;1.352689992
2986;1.158807168
2987;1.400649979
2988;1.314811961
2989;1.099093431
2990;1.380219847
2991;1.52899309
2992;1.161682707
2993;0.961195198
2994;1.199034525
2995;0.783046562
2996;0.64091217
2997;1.040901094
2998;0.846684689
2999;0.881237588
3000;1.038018413
3001;1.274762245
3002;1.283571367
3003;1.127844062
3004;1.626821493
3005;1.229389461
3006;0.97466379
3007;0.987262422
3008;0.718565728
3009;0.581386848
3010;0.613216431
3011;1.124668095
3012;1.172950656
3013;1.459327175
3014;1.60232987
3015;1.308028951
3016;1.081418938
3017;1.146832849
3018;0.707664044
3019;0.637981537
3020;0.641385474
3021;0.873025209
3022;0.977771527
3023;1.619220039
3024;1.857101133
3025;1.586059217
3026;1.39849874
3027;1.251370363
3028;0.846453377
3029;0.79632719
3030;0.489380519
3031;0.799634575
3032;0.558831988
3033;1.137988233
3034;1.036795492
3035;1.161921096
3036;1.127817392
3037;1.157343243
3038;1.088214105
3039;0.849709742
3040;0.730306041
3041;1.147590283
3042;0.760387981
3043;0.893883433
3044;0.878009505
3045;0.957963056
3046;1.270625703
3047;1.168041051
3048;1.400848187
3049;1.014005154
3050;0.53722501
3051;0.940844161
3052;1.113326953
3053;0.808474664
3054;0.750870913
3055;0.82176562
3056;0.96331449
3057;0.914437023
3058;1.163382573
3059;0.935636514
3060;0.715308542
3061;0.593870195
3062;0.768573304
3063;0.852918918
3064;1.140502059
3065;1.417859952
3066;1.546325919
3067;1.448728313
3068;1.63722557
3069;1.509364008
3070;1.27650953
3071;0.869451512
3072;0.794579882
3073;0.853899675
3074;1.030666655
3075;0.99785868
3076;0.992267655
3077;0.910184113
3078;0.997810261
3079;0.917541887
3080;1.061637567
3081;0.85832392
3082;0.996649944
3083;1.151809118
3084;1.289390519
3085;1.322333533
3086;1.120969132
3087;1.257154924
3088;1.147172552
3089;0.944641183
3090;1.232307373
3091;1.012310441
3092;0.791951737
3093;0.52489131
3094;1.014543448
3095;1.362582012
3096;1.16343164
3097;1.312357907
3098;1.179110514
3099;1.109286962
3100;1.111835465
3101;1.048160495
3102;0.652451199
3103;0.32854999
3104;0.665028554
3105;0.909999437
3106;1.231867427
3107;1.500876698
3108;1.427957482
3109;1.014031126
3110;0.722364784
3111;0.751471309
3112;0.661029738
3113;0.575937841
3114;0.836242415
3115;0.786694984
3116;0.659041265
3117;1.461072174
3118;1.234571623
3119;1.168990097
3120;0.867943128
3121;0.764673109
3122;0.580140123
3123;0.673701146
3124;1.308979159
3125;0.947196793
3126;0.774111761
3127;1.309721752
3128;1.400450644
3129;1.188155507
3130;1.120300904
3131;0.678662432
3132;0.396122337
3133;0.718176205
3134;1.163341716
3135;1.005024281
3136;0.930627657
3137;1.159298323
3138;1.500890323
3139;1.038209366
3140;1.115214227
3141;0.836134527
3142;0.89165415
3143;0.950669622
3144;1.009533609
3145;1.028768469
3146;0.934554627
3147;1.326167686
3148;1.309846377
3149;1.255652468
3150;1.366678633
3151;1.149662322
3152;0.929771091
3153;0.754167792
3154;0.933661868
3155;0.940613577
3156;0.897943133
3157;1.331628932
3158;1.493860323
3159;1.403312441
3160;1.634872982
3161;1.20631935
3162;1.065577899
3163;0.748915474
3164;1.014847717
3165;0.839399826
3166;1.165271238
3167;1.268634897
3168;1.682147347
3169;1.55983411
3170;2.10991369
3171;1.266325615
3172;1.278289944
3173;0.977177614
3174;0.87761112
3175;0.474452286
3176;1.035329128
3177;0.910660485
3178;1.439960531
3179;1.072305372
3180;1.322479909
3181;1.077949252
3182;1.044021366
3183;1.046210436
3184;1.153585086
3185;0.756011546
3186;1.136450022
3187;0.983463008
3188;1.565666503
3189;1.142235002
3190;1.243735574
3191;1.075922584
3192;0.948450719
3193;1.071657583
3194;1.264885088
3195;0.905087832
3196;0.928959553
3197;0.855482537
3198;1.22984661
3199;1.213085735
3200;1.084830253
3201;1.00615451
3202;0.782049001
3203;0.618627631
